2026-05-13T16:25:43,DROWSY,35.5,0.232,0.02,3.65,1.76,1.66
2026-05-13T16:25:43,DANGER,40.5,0.236,0.023,4.67,1.15,2.66
2026-05-13T16:25:50,NORMAL,8.0,0.254,0.065,-0.19,1.92,0.78
2026-05-13T16:25:52,DROWSY,35.5,0.162,0.028,1.77,-33.15,3.32
2026-05-13T16:25:52,DANGER,40.5,0.133,0.039,1.96,-33.41,3.66
2026-05-13T16:25:56,NORMAL,20.0,0.251,0.033,-25.76,6.18,-2.43
2026-05-13T16:25:57,DROWSY,35.5,0.133,0.012,7.93,-15.57,-2.77
2026-05-13T16:25:57,DANGER,40.5,0.171,0.026,6.18,-10.27,-1.61
2026-05-13T16:25:59,NORMAL,8.0,0.268,0.064,-0.77,2.45,0.18
2026-05-13T16:26:00,DROWSY,35.5,0.229,0.097,-1.0,3.39,-0.3
2026-05-13T16:26:00,DANGER,40.5,0.197,0.062,-0.55,2.54,-0.78
2026-05-13T16:26:02,NORMAL,18.0,0.259,0.025,0.5,0.59,-22.41
2026-05-13T16:26:03,DROWSY,35.5,0.25,0.05,0.56,1.15,-22.18
2026-05-13T16:26:03,NORMAL,18.0,0.254,0.022,-0.69,1.94,-22.1
2026-05-13T16:26:04,DROWSY,35.5,0.233,0.02,-2.68,-0.34,-23.87
2026-05-13T16:26:04,DANGER,40.5,0.225,0.051,-0.96,-0.16,-23.47
2026-05-13T16:26:05,NORMAL,18.0,0.258,0.055,0.97,-2.22,-20.19
2026-05-13T16:26:05,DROWSY,35.5,0.238,0.006,-0.18,-3.49,-9.42
2026-05-13T16:26:05,DANGER,40.5,0.218,0.018,0.01,-2.52,-7.07
2026-05-13T16:26:07,NORMAL,8.0,0.25,0.027,4.24,-1.5,3.46
2026-05-13T16:26:08,DROWSY,35.5,0.233,0.011,3.94,2.28,1.85
2026-05-13T16:26:08,DANGER,40.5,0.248,0.041,3.32,1.6,1.91
2026-05-13T16:26:09,NORMAL,8.0,0.253,0.029,2.78,2.85,-0.68
2026-05-13T16:26:11,DROWSY,35.5,0.153,0.058,1.99,1.93,0.59
2026-05-13T16:26:11,DANGER,40.5,0.166,0.055,1.94,2.37,0.72
2026-05-13T16:26:15,NORMAL,8.0,0.251,0.062,-1.13,2.03,2.25
2026-05-13T16:26:21,DROWSY,35.5,0.236,0.016,-0.64,-1.01,3.45
2026-05-13T16:26:21,DANGER,40.5,0.179,0.018,2.73,-0.43,6.54
2026-05-13T16:26:23,NORMAL,18.0,0.265,0.044,-3.98,9.44,17.5
2026-05-13T16:26:23,DROWSY,35.5,0.236,0.039,1.37,3.21,2.31
2026-05-13T16:26:24,DANGER,40.5,0.234,0.055,3.25,2.91,0.96
2026-05-13T16:26:24,NORMAL,8.0,0.252,0.083,2.0,4.28,-0.8
2026-05-13T16:26:30,DROWSY,35.5,0.237,0.02,-6.62,-0.09,1.66
2026-05-13T16:26:30,DANGER,40.5,0.22,0.064,-5.18,0.44,1.65
2026-05-13T16:26:30,NORMAL,8.0,0.251,0.044,-7.46,1.19,1.96
2026-05-13T16:26:31,DROWSY,35.5,0.249,0.082,-6.06,0.78,2.34
2026-05-13T16:26:31,NORMAL,8.0,0.255,0.07,-5.95,1.13,2.27
2026-05-13T16:26:34,DROWSY,35.5,0.226,0.024,-2.35,-2.78,2.29
2026-05-13T16:26:34,DANGER,40.5,0.23,0.006,2.66,-0.83,1.8
2026-05-13T16:26:35,NORMAL,8.0,0.254,0.017,-0.78,1.27,1.41
2026-05-13T16:26:36,DROWSY,35.5,0.237,0.015,0.31,1.35,1.77
2026-05-13T16:26:36,DANGER,40.5,0.226,0.03,-0.05,1.31,1.84
2026-05-13T16:26:36,NORMAL,8.0,0.258,0.032,-1.05,1.25,1.81
2026-05-13T16:26:38,DROWSY,35.5,0.232,0.021,-0.7,1.62,1.22
2026-05-13T16:26:38,DANGER,40.5,0.232,0.012,-0.08,0.62,1.91
2026-05-13T16:26:38,NORMAL,8.0,0.254,0.015,2.1,0.64,2.2
2026-05-13T16:26:47,DROWSY,35.5,0.224,0.027,0.49,-1.81,16.01
2026-05-13T16:26:47,DANGER,40.5,0.22,0.027,-0.09,-1.61,15.81
2026-05-13T16:26:47,NORMAL,8.0,0.254,0.049,-9.84,-0.17,13.1
2026-05-13T19:40:50,DROWSY,35.0,0.174,0.023,8.26,10.02,1.69
2026-05-13T19:40:51,DANGER,40.0,0.204,0.559,7.19,1.61,1.33
2026-05-13T19:40:52,NORMAL,20.0,0.266,0.663,5.33,-0.12,1.5
2026-05-13T19:40:58,DROWSY,35.0,0.185,0.005,11.56,8.65,6.28
2026-05-13T19:40:58,NORMAL,0.0,0.268,0.01,13.47,10.29,2.01
2026-05-13T19:48:03,DROWSY,35.0,0.19,0.049,7.67,3.68,2.69
2026-05-13T19:48:03,NORMAL,0.0,0.267,0.016,7.99,4.41,3.46
2026-05-13T19:48:04,DROWSY,35.0,0.158,0.015,4.69,3.38,2.88
2026-05-13T19:48:09,NORMAL,0.0,0.25,0.086,4.7,4.29,3.79
2026-05-13T19:48:11,DROWSY,35.0,0.174,0.028,-1.93,2.24,2.91
2026-05-13T19:48:12,NORMAL,0.0,0.255,0.006,10.56,3.73,6.15
2026-05-13T19:48:16,DROWSY,35.0,0.175,0.06,10.97,4.4,4.17
2026-05-13T19:48:17,NORMAL,0.0,0.269,0.021,11.88,5.5,2.46
2026-05-13T19:48:52,DROWSY,35.0,0.223,0.02,27.31,3.88,-0.74
2026-05-13T19:48:52,DANGER,40.0,0.242,0.0,33.24,3.5,-1.25
2026-05-13T19:48:52,NORMAL,20.0,0.268,0.015,34.29,4.09,-1.63
2026-05-13T19:48:52,DROWSY,35.0,0.184,0.025,35.66,0.81,-1.91
2026-05-13T19:48:52,DANGER,40.0,0.194,0.007,35.97,1.39,-2.54
2026-05-13T19:48:52,NORMAL,20.0,0.251,0.007,35.61,1.85,-2.18
2026-05-13T19:48:53,DROWSY,35.0,0.208,0.094,34.93,1.01,-1.8
2026-05-13T19:48:53,DANGER,40.0,0.241,0.012,30.38,-0.77,0.21
2026-05-13T19:48:53,NORMAL,20.0,0.264,0.006,32.3,0.76,-1.57
2026-05-13T19:48:59,DROWSY,35.5,0.186,0.032,7.47,9.42,5.99
2026-05-13T19:48:59,DANGER,40.5,0.172,0.034,6.1,8.31,5.13
2026-05-13T19:49:00,NORMAL,8.0,0.279,0.011,9.27,7.58,4.78
2026-05-13T19:49:01,DROWSY,35.5,0.185,0.055,8.67,8.58,4.61
2026-05-13T19:49:01,DANGER,40.5,0.183,0.11,10.74,8.19,5.02
2026-05-13T19:49:02,NORMAL,8.0,0.274,0.038,6.89,8.75,5.26
2026-05-13T19:49:05,DANGER,47.5,0.223,0.032,7.56,8.85,1.79
2026-05-13T19:49:05,NORMAL,8.0,0.268,0.038,11.16,-1.01,1.71
2026-05-13T19:49:06,DROWSY,35.5,0.194,0.0,-3.96,9.94,6.42
2026-05-13T19:49:06,DANGER,40.5,0.235,0.0,-7.57,11.32,6.25
2026-05-13T19:49:08,NORMAL,8.0,0.258,0.005,14.42,5.57,5.89
2026-05-13T19:49:14,DROWSY,35.5,0.22,0.547,3.12,-0.82,2.14
2026-05-13T19:49:14,DANGER,40.5,0.208,0.516,5.59,-5.21,2.37
2026-05-13T19:49:16,NORMAL,8.0,0.264,0.303,-0.57,-3.58,8.7
2026-05-13T19:49:17,DROWSY,35.5,0.213,0.035,2.73,0.47,-14.84
2026-05-13T19:49:17,DANGER,48.0,0.232,0.147,4.93,-0.43,-17.17
2026-05-13T19:49:17,NORMAL,18.0,0.269,0.015,6.8,4.57,-25.25
2026-05-13T19:49:41,DROWSY,35.0,0.159,0.006,29.02,9.0,-0.16
2026-05-13T19:49:41,DANGER,40.0,0.228,0.011,31.98,9.13,-0.06
2026-05-13T19:49:41,NORMAL,20.0,0.273,0.0,41.55,8.64,1.68
2026-05-13T19:49:44,DROWSY,35.0,0.174,0.012,34.07,4.01,-0.38
2026-05-13T19:49:44,NORMAL,20.0,0.272,0.037,28.39,2.78,1.24
2026-05-13T19:49:45,DROWSY,35.5,0.204,0.025,16.47,5.47,0.7
2026-05-13T19:49:45,DANGER,40.5,0.217,0.036,15.89,5.33,1.17
2026-05-13T19:49:47,NORMAL,8.0,0.281,0.026,4.73,8.63,1.65
2026-05-13T19:49:52,DROWSY,35.5,0.16,0.0,-4.11,6.33,2.53
2026-05-13T19:49:52,DANGER,40.5,0.152,0.014,-5.96,6.51,1.75
2026-05-13T19:49:53,NORMAL,8.0,0.278,0.011,-9.39,7.73,2.1
2026-05-13T19:49:56,DROWSY,35.5,0.212,0.086,-12.11,9.11,1.25
2026-05-13T19:49:56,DANGER,40.5,0.197,0.069,-15.42,8.83,2.12
2026-05-13T19:49:58,NORMAL,8.0,0.257,0.01,-15.89,9.75,3.31
2026-05-13T19:49:59,DROWSY,35.0,0.2,0.046,-24.3,11.35,-1.19
2026-05-13T19:49:59,DANGER,40.0,0.21,0.018,-29.77,11.32,-0.9
2026-05-13T19:49:59,DROWSY,35.5,0.207,0.023,-21.88,11.12,0.43
2026-05-13T19:49:59,DANGER,50.0,0.189,0.028,-24.87,11.51,-0.0
2026-05-13T19:50:02,NORMAL,20.0,0.259,0.0,-23.4,12.34,3.71
2026-05-13T19:50:15,DROWSY,35.5,0.148,0.042,-3.83,7.09,0.13
2026-05-13T19:50:15,DANGER,40.5,0.167,0.03,-4.42,6.57,-0.04
2026-05-13T19:50:15,NORMAL,8.0,0.253,0.01,-5.37,7.7,-0.25
2026-05-13T19:50:20,DROWSY,35.0,0.25,0.015,30.34,-11.4,0.91
2026-05-13T19:50:20,NORMAL,20.0,0.252,0.015,29.75,-11.41,0.83
2026-05-13T19:50:20,DROWSY,35.0,0.235,0.034,31.08,-8.6,2.16
2026-05-13T19:50:20,NORMAL,20.0,0.266,0.016,30.9,-7.54,2.48
2026-05-13T19:50:21,DROWSY,35.0,0.238,0.017,22.54,0.09,4.16
2026-05-13T19:50:21,NORMAL,25.5,0.241,0.019,21.63,0.06,4.24
2026-05-13T19:50:21,DANGER,40.0,0.249,0.051,25.9,-1.07,3.98
2026-05-13T19:50:21,NORMAL,20.0,0.254,0.033,44.82,-0.39,0.79
2026-05-13T19:50:21,DROWSY,35.0,0.246,0.114,66.65,-3.02,-4.44
2026-05-13T19:50:21,NORMAL,20.0,0.266,0.138,73.17,-3.43,-5.18
2026-05-13T19:50:38,DROWSY,35.0,0.205,0.005,32.05,4.5,3.33
2026-05-13T19:50:38,DANGER,40.0,0.24,0.028,29.51,4.14,3.29
2026-05-13T19:50:38,NORMAL,20.0,0.254,0.005,32.15,7.87,1.94
2026-05-13T19:50:47,DANGER,47.5,0.219,0.048,57.65,5.5,3.77
2026-05-13T19:50:47,NORMAL,20.0,0.33,0.014,61.62,5.61,5.05
2026-05-13T19:50:49,DROWSY,35.5,0.196,0.02,-9.29,11.74,3.49
2026-05-13T19:50:50,DANGER,40.5,0.189,0.005,-11.78,11.41,4.21
2026-05-13T19:50:51,NORMAL,8.0,0.251,0.046,-6.36,10.33,5.46
2026-05-13T19:50:55,DROWSY,35.0,0.236,0.029,33.17,2.77,0.88
2026-05-13T19:50:56,DANGER,40.0,0.226,0.018,32.65,3.2,1.15
2026-05-13T19:50:56,NORMAL,20.0,0.263,0.076,34.38,2.5,1.36
2026-05-13T19:51:00,DROWSY,35.0,0.241,0.022,42.43,0.35,2.57
2026-05-13T19:51:00,DANGER,40.0,0.235,0.016,43.93,0.62,2.6
2026-05-13T19:51:00,NORMAL,20.0,0.259,0.025,45.24,1.08,1.78
2026-05-13T19:51:02,DROWSY,35.0,0.232,0.036,48.51,-1.74,-0.24
2026-05-13T19:51:03,NORMAL,20.0,0.254,0.175,51.83,-1.73,-0.17
2026-05-13T19:51:09,DROWSY,35.0,0.232,0.036,51.58,-3.74,2.51
2026-05-13T19:51:09,DANGER,40.0,0.235,0.053,52.79,-3.82,2.27
2026-05-13T19:51:09,NORMAL,20.0,0.26,0.014,59.53,-9.52,4.51
2026-05-13T19:51:15,DROWSY,35.5,0.213,0.017,0.06,6.47,4.24
2026-05-13T19:51:15,DANGER,40.5,0.208,0.06,2.22,7.59,4.41
2026-05-13T19:51:16,NORMAL,8.0,0.259,0.016,4.75,6.64,3.78
2026-05-13T19:51:17,DROWSY,35.5,0.197,0.046,6.61,6.61,3.07
2026-05-13T19:51:17,DANGER,40.5,0.178,0.014,10.34,7.44,3.41
2026-05-13T19:51:18,NORMAL,8.0,0.27,0.035,7.17,4.99,3.53
2026-05-13T19:51:25,DROWSY,35.5,0.216,0.032,5.62,-0.75,-4.03
2026-05-13T19:51:25,DANGER,40.5,0.197,0.006,-2.06,-0.52,-3.88
2026-05-13T19:51:26,NORMAL,8.0,0.255,0.014,7.83,1.95,2.42
2026-05-13T19:51:30,DROWSY,35.0,0.208,0.048,46.79,-1.32,1.29
2026-05-13T19:51:30,DANGER,40.0,0.152,0.01,44.49,-0.69,1.66
2026-05-13T19:51:31,NORMAL,20.0,0.262,0.013,40.67,-0.28,1.68
2026-05-13T19:51:32,DROWSY,35.0,0.203,0.065,43.84,-1.51,1.39
2026-05-13T19:51:32,DANGER,40.0,0.208,0.062,45.85,-0.6,1.49
2026-05-13T19:51:33,NORMAL,20.0,0.252,0.013,34.73,0.4,1.18
2026-05-13T19:51:48,DROWSY,37.5,0.241,0.02,22.07,4.35,2.75
2026-05-13T19:51:48,NORMAL,28.0,0.236,0.011,19.86,1.5,2.63
2026-05-13T19:51:51,DROWSY,35.5,0.205,0.195,9.41,6.55,0.93
2026-05-13T19:51:51,DANGER,40.5,0.22,0.232,9.63,7.68,1.51
2026-05-13T19:51:51,NORMAL,8.0,0.262,0.286,14.81,6.96,0.6
2026-05-13T19:52:01,DROWSY,35.5,0.067,0.021,-4.98,3.82,-0.06
2026-05-13T19:52:01,DANGER,40.5,0.079,0.005,-5.62,3.67,-0.11
2026-05-13T19:52:02,NORMAL,8.0,0.256,0.011,-2.31,3.79,-1.16
2026-05-13T19:52:03,DROWSY,35.5,0.21,0.0,6.52,3.61,0.7
2026-05-13T19:52:03,DANGER,40.5,0.221,0.033,6.2,3.03,1.23
2026-05-13T19:52:03,NORMAL,8.0,0.257,0.025,5.66,3.99,0.83
2026-05-13T19:52:06,DROWSY,35.5,0.053,0.0,2.2,3.71,0.8
2026-05-13T19:52:06,DANGER,40.5,0.052,0.0,1.39,3.82,0.92
2026-05-13T19:52:08,NORMAL,8.0,0.264,0.016,1.13,3.38,0.87
2026-05-13T19:52:15,DANGER,50.0,0.157,0.03,0.54,4.8,-2.73
2026-05-13T19:52:15,NORMAL,30.5,0.207,0.012,-3.27,3.2,-2.41
2026-05-13T19:52:15,DROWSY,35.5,0.24,0.057,1.2,4.07,-0.25
2026-05-13T19:52:15,DANGER,40.5,0.237,0.027,-2.78,4.88,-0.18
2026-05-13T19:52:17,NORMAL,8.0,0.251,0.02,-16.36,16.92,1.81
2026-05-13T19:52:18,DROWSY,35.5,0.224,0.05,-3.11,1.35,3.16
2026-05-13T19:52:18,DANGER,40.5,0.208,0.005,-4.69,-0.85,2.62
2026-05-13T19:52:18,NORMAL,8.0,0.258,0.011,-3.68,2.19,3.47
2026-05-13T19:52:20,DROWSY,35.5,0.218,0.005,-6.72,1.97,-2.26
2026-05-13T19:52:20,DANGER,40.5,0.229,0.011,-9.63,2.32,-5.66
2026-05-13T19:52:20,NORMAL,18.0,0.265,0.023,-17.44,8.64,-21.07
2026-05-13T19:52:21,DANGER,45.0,0.211,0.052,-22.05,16.81,-24.86
2026-05-13T19:52:21,DROWSY,35.5,0.232,0.031,-21.14,16.75,-25.12
2026-05-13T19:52:21,DANGER,50.0,0.231,0.021,-22.6,17.31,-24.75
2026-05-13T19:52:21,NORMAL,30.0,0.257,0.026,-23.52,16.18,-25.02
2026-05-13T19:52:21,DROWSY,35.0,0.243,0.028,-23.87,14.63,-24.44
2026-05-13T19:52:21,NORMAL,30.0,0.263,0.035,-24.15,14.4,-24.53
2026-05-13T19:52:22,DROWSY,35.5,0.245,0.034,-9.64,3.0,-4.8
2026-05-13T19:52:22,NORMAL,8.0,0.256,0.098,-10.57,3.3,-3.65
2026-05-13T19:52:30,DROWSY,35.5,0.19,0.497,2.16,-8.23,5.16
2026-05-13T19:52:30,DANGER,43.0,0.134,0.587,3.77,-13.55,5.6
2026-05-13T19:52:32,NORMAL,8.0,0.267,0.011,2.83,6.66,6.84
2026-05-13T19:52:33,DROWSY,35.5,0.247,0.016,3.61,6.08,1.1
2026-05-13T19:52:33,NORMAL,8.0,0.262,0.013,2.12,6.53,0.62
2026-05-13T19:52:35,DANGER,45.0,0.238,0.007,11.03,16.14,6.48
2026-05-13T19:52:36,NORMAL,18.0,0.289,0.009,19.4,17.33,18.53
2026-05-13T19:52:37,DROWSY,35.5,0.208,0.031,4.83,-12.58,3.73
2026-05-13T19:52:37,DANGER,40.5,0.215,0.024,1.75,-7.9,3.21
2026-05-13T19:52:38,NORMAL,8.0,0.254,0.005,-2.85,0.33,3.86
2026-05-13T19:52:40,DROWSY,35.5,0.236,0.019,3.34,30.48,-0.82
2026-05-13T19:52:40,DANGER,40.5,0.205,0.013,2.68,25.51,0.08
2026-05-13T19:52:41,NORMAL,8.0,0.265,0.005,2.03,11.9,1.62
2026-05-13T19:52:50,DROWSY,35.5,0.072,0.037,2.43,1.28,5.41
2026-05-13T19:52:50,DANGER,40.5,0.105,0.015,0.57,2.47,6.37
2026-05-13T19:52:51,NORMAL,8.0,0.252,0.005,-0.28,1.63,5.61
2026-05-13T19:52:52,DROWSY,35.5,0.14,0.005,2.04,3.29,6.03
2026-05-13T19:52:52,DANGER,40.5,0.158,0.023,2.85,2.51,5.98
2026-05-13T19:52:53,NORMAL,8.0,0.255,0.062,1.02,2.04,5.73
2026-05-13T19:52:55,DROWSY,35.5,0.102,0.02,-0.52,11.62,5.52
2026-05-13T19:52:55,DANGER,40.5,0.111,0.005,-2.21,10.93,5.23
2026-05-13T19:52:56,NORMAL,8.0,0.252,0.0,1.46,9.56,6.5
2026-05-13T19:52:59,DROWSY,38.0,0.175,0.584,0.61,-5.15,9.16
2026-05-13T19:52:59,DANGER,43.0,0.209,0.571,0.55,-5.79,9.27
2026-05-13T19:52:59,NORMAL,8.0,0.252,0.349,-11.13,-0.66,0.99
2026-05-13T19:53:04,DROWSY,35.5,0.221,0.006,-15.3,6.07,-15.79
2026-05-13T19:53:04,DANGER,40.5,0.207,0.011,-16.5,8.94,-16.81
2026-05-13T19:53:04,NORMAL,18.0,0.251,0.025,-19.65,17.64,-20.28
2026-05-13T19:53:09,DROWSY,38.0,0.106,0.556,4.08,-10.77,8.71
2026-05-13T19:53:09,DANGER,43.0,0.095,0.615,3.83,-15.96,9.63
2026-05-13T19:53:10,NORMAL,18.0,0.253,0.383,18.94,-16.73,16.03
2026-05-13T19:53:11,DROWSY,35.5,0.202,0.014,11.24,-0.15,12.48
2026-05-13T19:53:11,DANGER,40.5,0.201,0.0,8.98,1.21,13.29
2026-05-13T19:53:12,NORMAL,8.0,0.268,0.011,6.08,-10.32,10.62
2026-05-13T19:53:12,DANGER,40.0,0.184,0.043,28.27,-35.0,14.41
2026-05-13T19:53:17,NORMAL,18.0,0.276,0.049,12.15,-7.67,21.62
2026-05-13T19:53:17,DROWSY,35.5,0.215,0.039,8.14,0.5,17.58
2026-05-13T19:53:18,DANGER,40.5,0.234,0.028,10.22,0.89,16.55
2026-05-13T19:53:18,DROWSY,38.0,0.249,0.016,8.41,4.05,12.1
2026-05-13T19:53:18,DANGER,40.5,0.249,0.005,5.65,2.74,10.52
2026-05-13T19:53:18,NORMAL,8.0,0.264,0.0,1.82,4.8,3.37
2026-05-13T19:53:26,DROWSY,37.5,0.222,0.016,-38.05,9.74,-1.15
2026-05-13T19:53:26,NORMAL,20.0,0.253,0.009,-46.51,12.03,-1.72
2026-05-13T19:53:27,DANGER,42.5,0.208,0.014,27.26,7.31,16.84
2026-05-13T19:53:28,NORMAL,20.0,0.253,0.031,-25.54,14.2,12.12
2026-05-13T19:53:31,DROWSY,35.5,0.245,0.04,7.86,8.25,1.69
2026-05-13T19:53:31,NORMAL,8.0,0.26,0.079,10.45,7.58,1.76
2026-05-13T19:53:33,DROWSY,35.5,0.187,0.039,-7.42,11.58,4.16
2026-05-13T19:53:34,DANGER,40.5,0.216,0.057,-12.58,10.51,2.63
